142.062026	143.966788	E:min
143.966788	145.87155	G:maj
145.87155	147.776312	B:min
147.776312	149.707909	G:maj
149.707909	151.616558	A:maj
151.616558	154.430411	B:min
154.430411	155.371676	A:maj
155.371676	157.272673	D:maj
157.272673	159.177435	E:maj
159.177435	161.082197	G:maj
161.082197	162.986959	B:min
162.986959	164.891721	G:maj
164.891721	166.796483	A:maj
166.796483	168.706936	D:maj
168.706936	170.626936	F#:maj
170.626936	172.546936	G:maj
172.546936	174.453626	A:maj
174.453626	176.369862	E:min
176.369862	178.278511	B:min
178.278511	180.172157	G:maj
180.172157	182.060053	A:maj
182.060053	182.999421	B:min
182.999421	183.936921	D:maj7/7
183.936921	184.874421	E:min7
184.874421	185.823037	F#:min7
185.823037	187.754634	G:maj
187.754634	189.678644	A:maj
189.678644	192.535787	B:min
192.535787	193.488168	A:maj
193.488168	195.39293	G:maj
195.39293	197.297692	A:maj
197.297692	200.154835	B:min
200.154835	201.107216	A:sus2
201.107216	203.011978	G:maj
203.011978	204.91674	A:maj
204.91674	206.821502	E:min
206.821502	208.726264	B:min7/b7
208.726264	210.631026	G:maj
210.631026	212.535788	A:maj
212.535788	214.44055	D:maj
214.44055	216.345312	F#:maj
216.345312	218.250074	G:maj
218.250074	220.154836	A:maj
220.154836	222.059598	E:min
222.059598	223.96436	B:min7/b7
223.96436	225.869122	G:maj
225.869122	227.785358	A:maj
227.785358	229.720842	B:min
229.720842	231.644852	B:sus2
231.644852	235.454376	B:min7/b7
235.454376	239.394709	G:maj
239.394709	245.394709	B:min
245.394709	248.394709	B:min
248.394709	250.394709	B:min
0.182813	3.932813	B:maj
3.932813	7.682813	B:maj
7.682813	11.432813	C#:maj
11.432813	13.307813	F#:7/b7
13.307813	15.182813	F#:maj
15.182813	18.932813	F#:maj
18.932813	22.682813	B:maj
22.682813	26.432813	E:maj
26.432813	28.307813	C#:min
28.307813	30.182813	B:maj
30.182813	32.057812	E:maj
32.057812	33.932812	E:maj7/7
33.932812	35.807812	C#:min
35.807812	37.682812	B:maj
37.682812	41.432812	C#:min
41.432812	43.307812	Ab:min
43.307812	45.182812	C#:min
45.182812	47.057812	F#:maj
47.057812	48.932812	B:maj
48.932812	50.807812	A:maj
50.807812	52.682812	F#:min
52.682812	53.620312	F#:maj
53.620312	54.557812	C#:min
54.557812	56.432812	B:maj
56.432812	58.307812	B:maj
58.307812	60.182812	B:7/b7
60.182812	63.932812	C#:min
63.932812	67.682812	C#:min
67.682812	71.432812	B:maj
71.432812	75.182812	B:maj
75.182812	77.057812	F#:min
77.057812	78.932812	F#:maj
78.932812	82.682812	B:maj
82.682812	84.557812	A:maj
84.557812	86.432812	C#:min7
86.432812	88.307812	F#:maj
88.307812	89.245312	B:maj
89.245312	90.182812	F#:maj
90.182812	93.932812	B:maj
93.932812	95.807812	A:maj
95.807812	96.745312	E:maj
96.745312	97.682812	C:min/b3
97.682812	99.557812	F#:sus2
99.557812	100.495312	B:maj
100.495312	101.432812	F#:maj
101.432812	105.182812	B:maj
105.182812	108.932812	E:maj
108.932812	110.807812	C#:min
110.807812	112.682812	B:maj
112.682812	114.557812	E:maj
114.557812	116.432812	E:maj7/7
116.432812	118.307812	C#:min
118.307812	120.182812	B:maj
120.182812	123.932812	C#:min
123.932812	125.807812	Ab:min
125.807812	127.682812	C#:min
127.682812	129.557812	F#:maj
129.557812	131.432812	B:maj
131.432812	133.307812	A:maj
133.307812	135.182812	F#:min
135.182812	136.120312	F#:maj
136.120312	137.057812	C#:min
137.057812	138.932812	B:maj
138.932812	140.807812	B:maj
140.807812	142.682812	B:7/b7
142.682812	146.432812	C#:min
146.432812	150.182812	C#:min
150.182812	153.932812	B:maj
153.932812	157.682812	B:maj
157.682812	159.557812	F#:min
159.557812	161.432812	F#:maj
161.432812	165.182812	B:maj
165.182812	167.057812	A:maj
167.057812	168.932812	C#:min7
168.932812	170.807812	F#:maj
170.807812	171.745312	B:maj
171.745312	172.682812	F#:maj
172.682812	176.432812	F#:maj
176.432812	179.245312	B:maj
179.245312	181.120312	B:maj
181.120312	182.057812	B:maj
0.213176	0.919058	N
0.919058	3.742586	Ab:min
3.742586	6.566114	B:maj7/3
6.566114	9.389642	B:maj7/3
9.389642	12.21317	B:maj7/3
12.21317	15.036698	C#:min
15.036698	17.860226	C#:min
17.860226	20.683754	Ab:min
20.683754	22.095518	Ab:maj
22.095518	23.507282	Ab:7/b7
23.507282	26.33081	E:maj
26.33081	29.154338	E:maj
29.154338	31.977866	Ab:min
31.977866	34.801394	Ab:sus4
34.801394	37.624922	F#:maj
37.624922	40.44845	F#:maj/5
40.44845	43.271978	C#:min
43.271978	46.095506	C#:min
46.095506	48.919034	Eb:sus4
48.919034	51.742562	Eb:maj
51.742562	54.56609	C#:min
54.56609	57.389618	C#:min
57.389618	60.213146	Ab:min
60.213146	63.036674	Ab:min
63.036674	65.860202	C#:min
65.860202	68.68373	C#:min
68.68373	71.507258	Eb:maj
71.507258	74.330786	Eb:maj
74.330786	77.154314	Ab:min
77.154314	79.977842	F#:maj
79.977842	82.80137	E:maj
82.80137	85.624898	B:maj
85.624898	88.448426	C#:min
88.448426	91.271954	F#:maj
91.271954	94.095482	E:maj
94.095482	96.91901	Eb:maj
96.91901	99.742538	Ab:min
99.742538	102.566066	F#:maj
102.566066	105.389594	E:maj
105.389594	108.213122	B:maj
108.213122	111.03665	C#:min
111.03665	113.860178	F#:maj
113.860178	115.271942	E:maj
115.271942	116.683706	Eb:maj
116.683706	119.507234	Ab:min
119.507234	122.330762	Ab:min
122.330762	125.15429	F#:maj
125.15429	127.977818	F#:maj
127.977818	131.507228	C#:min7
131.507228	132.918992	C#:min7
132.918992	133.624874	E:maj
133.624874	135.74252	Eb:maj
135.74252	138.566048	Eb:maj
138.566048	141.389576	Ab:min
141.389576	144.213104	Ab:maj
144.213104	144.918986	Ab:sus4
144.918986	147.036632	F#:maj
147.036632	149.86016	F#:maj
149.86016	151.271924	F#:maj/5
151.271924	152.683688	C#:min
152.683688	155.507216	C#:min
155.507216	156.213098	C#:min/b3
156.213098	158.330744	Eb:maj
158.330744	159.036626	Eb:sus4
159.036626	161.154272	Eb:maj
161.154272	163.9778	C#:min
163.9778	166.801328	C#:min
166.801328	167.50721	C#:min/b3
167.50721	169.624856	Ab:min
169.624856	172.448384	Ab:min
172.448384	173.154266	Ab:min
173.154266	175.271912	C#:min
175.271912	178.09544	C#:min
178.09544	178.801322	C#:min
178.801322	180.918968	Eb:maj
180.918968	183.742496	Eb:maj
183.742496	186.566024	Ab:min
186.566024	187.271906	C#:maj/5
187.271906	189.389552	F#:maj
189.389552	190.095434	Eb:min/b3
190.095434	192.21308	E:maj
192.21308	195.036608	B:maj
195.036608	197.860136	C#:min
197.860136	200.683664	F#:maj
200.683664	203.507192	E:maj
203.507192	206.33072	Eb:maj
206.33072	209.154248	Ab:min
209.154248	209.86013	C#:maj/5
209.86013	211.977776	F#:maj
211.977776	214.801304	E:maj
214.801304	217.624832	B:maj
217.624832	220.44836	C#:min
220.44836	223.271888	F#:maj
223.271888	225.389534	E:maj
225.389534	226.095416	C:min/b3
226.095416	226.801298	Eb:maj
226.801298	228.918944	Ab:min
228.918944	229.624826	Ab:min/b3
229.624826	231.742472	Eb:maj
231.742472	232.448354	Eb:maj
232.448354	234.566	Ab:min
234.566	235.271882	C#:maj/5
235.271882	237.389528	F#:maj
237.389528	240.213056	E:maj
240.213056	243.036584	B:maj
243.036584	245.860112	C#:min
245.860112	248.68364	F#:maj
248.68364	250.801286	E:maj
250.801286	251.507168	C:min/b3
251.507168	252.21305	Eb:maj
252.21305	254.330696	Ab:min
254.330696	257.154224	Ab:min
257.154224	259.977752	E:maj/3
259.977752	264.21304399999997	E:maj/3
0.087567	1.303782	Eb:sus2
1.303782	1.709187	Ab:maj7
1.709187	2.519997	Bb:7/b7
2.519997	3.736212	Bb:sus4
3.736212	4.141617	C:sus2
4.141617	4.952427	C:sus4(b7)
4.952427	6.168642	C:min7
6.168642	6.574047	Ab:maj7
6.574047	7.384857	Bb:7/b7
7.384857	8.601072	Eb:maj/5
8.601072	9.817287	C:min7
9.817287	10.628097	C:sus4(b7)
10.628097	11.033502	Eb:maj
11.033502	11.438907	Ab:maj7
11.438907	12.249717	Ab:sus2
12.249717	13.465932	Eb:maj/5
13.465932	13.871337	C:sus2
13.871337	14.682147	C:min7
14.682147	15.898362	C:min7
15.898362	17.114577	F:min7
17.114577	18.330792	G:min7
18.330792	19.547007	C:sus2
19.547007	21.574032	C:min
21.574032	21.979437	C:sus4
21.979437	23.195652	C:min
23.195652	24.411867	Bb:maj
24.411867	25.628082	C:min
25.628082	26.844297	Ab:maj
26.844297	28.060512	Bb:maj
28.060512	29.276727	Eb:maj
29.276727	30.087537	Eb:maj7/3
30.087537	30.492942	G:maj
30.492942	31.709157	C:min
31.709157	32.925372	C:min
32.925372	33.736182	F:sus2
33.736182	34.141587	C#:maj/3
34.141587	35.357802	F:sus2
35.357802	36.168612	Ab:sus2
36.168612	36.574017	Ab:maj
36.574017	36.979422	C:min7/b7
36.979422	37.790232	Bb:maj
37.790232	39.006447	C:min
39.006447	41.438877	C:min
41.438877	42.655092	C:min
42.655092	43.871307	Bb:maj
43.871307	45.087522	Bb:maj
45.087522	46.303737	Ab:maj
46.303737	47.519952	Bb:maj
47.519952	48.736167	Eb:maj
48.736167	49.952382	G:maj
49.952382	51.168597	C:min
51.168597	52.384812	C:min
52.384812	53.601027	F:maj
53.601027	54.817242	F:maj
54.817242	56.033457	Ab:maj
56.033457	57.249672	Bb:maj
57.249672	58.465887	C:min
58.465887	59.682102	C:min
59.682102	60.898317	Ab:maj
60.898317	62.114532	Bb:maj
62.114532	63.330747	Eb:maj
63.330747	64.546962	C:min
64.546962	65.763177	Ab:maj
65.763177	66.979392	Bb:maj
66.979392	68.195607	G:sus4
68.195607	69.411822	G:maj
69.411822	70.628037	Ab:maj
70.628037	71.844252	Bb:maj
71.844252	73.060467	Eb:maj
73.060467	74.276682	C:min7/b7
74.276682	75.492897	Ab:maj
75.492897	76.709112	Bb:maj
76.709112	77.925327	C:min
77.925327	79.141542	C:min
79.141542	80.357757	Ab:maj
80.357757	81.573972	Bb:maj
81.573972	82.790187	G:min
82.790187	83.600997	C:min
83.600997	84.006402	Bb:maj
84.006402	85.222617	Ab:maj
85.222617	86.438832	Bb:maj
86.438832	87.655047	Eb:maj
87.655047	88.871262	G:maj
88.871262	90.087477	Ab:maj
90.087477	91.303692	Bb:maj
91.303692	92.519907	G:min
92.519907	93.736122	C:min
93.736122	94.952337	Ab:maj
94.952337	96.168552	Bb:maj
96.168552	97.384767	C:min
97.384767	98.600982	C:min
98.600982	99.817197	Ab:maj
99.817197	101.033412	Bb:maj
101.033412	102.249627	G:min
102.249627	103.060437	C:min
103.060437	103.465842	Bb:maj
103.465842	104.682057	Ab:maj
104.682057	105.898272	Bb:maj
105.898272	107.114487	Eb:maj
107.114487	107.519892	G:sus4
107.519892	108.330702	G:maj
108.330702	109.546917	Ab:maj
109.546917	110.763132	Bb:maj
110.763132	111.979347	G:min
111.979347	112.790157	C:min
112.790157	113.195562	Bb:maj
113.195562	114.411777	Ab:maj
114.411777	115.627992	Bb:maj
115.627992	116.844207	C:min
116.844207	119.276637	C:min
119.276637	120.492852	C:min/5
120.492852	121.709067	Bb:maj
121.709067	122.925282	C:min
122.925282	124.141497	Ab:maj
124.141497	125.357712	Bb:maj
125.357712	126.573927	Eb:maj
126.573927	127.384737	Eb:maj7/3
127.384737	127.790142	G:maj
127.790142	129.006357	C:min
129.006357	130.222572	C:min
130.222572	131.033382	F:sus2
131.033382	131.438787	C#:maj/3
131.438787	132.655002	F:sus2
132.655002	133.465812	Ab:sus2
133.465812	133.871217	Ab:maj
133.871217	134.276622	C:min7/b7
134.276622	135.087432	Bb:maj
135.087432	136.303647	C:min
136.303647	137.519862	C:maj
137.519862	138.736077	C:min
138.736077	139.952292	C:min/5
139.952292	141.168507	Bb:maj
141.168507	142.384722	Bb:maj
142.384722	143.600937	Ab:maj
143.600937	144.817152	Bb:maj
144.817152	146.033367	Eb:maj
146.033367	147.249582	G:maj
147.249582	148.465797	C:min
148.465797	149.682012	C:min
149.682012	150.898227	F:maj
150.898227	152.114442	F:maj
152.114442	153.330657	Ab:maj
153.330657	154.546872	Bb:maj
154.546872	155.763087	C:min
155.763087	156.979302	C:min
156.979302	158.195517	Ab:maj
158.195517	159.411732	Bb:maj
159.411732	160.627947	Eb:maj
160.627947	161.844162	C:min
161.844162	163.060377	Ab:maj
163.060377	164.276592	Bb:maj
164.276592	165.492807	G:sus4
165.492807	166.709022	G:maj
166.709022	167.925237	Ab:maj
167.925237	169.141452	Bb:maj
169.141452	170.357667	Eb:maj
170.357667	171.573882	C:min7/b7
171.573882	172.790097	Ab:maj
172.790097	174.006312	Bb:maj
174.006312	175.222527	C:min
175.222527	176.438742	C:min
176.438742	177.654957	Ab:maj
177.654957	178.871172	Bb:maj
178.871172	180.087387	G:min
180.087387	180.898197	C:min
180.898197	181.303602	Bb:maj
181.303602	182.519817	Ab:maj
182.519817	183.736032	Bb:maj
183.736032	184.952247	Eb:maj
184.952247	186.168462	G:maj
186.168462	187.384677	Ab:maj
187.384677	188.600892	Bb:maj
188.600892	189.817107	G:min
189.817107	191.033322	C:min
191.033322	192.249537	Ab:maj
192.249537	193.465752	Bb:maj
193.465752	194.681967	C:min
194.681967	195.898182	C:min
195.898182	197.114397	Ab:maj
197.114397	198.330612	Bb:maj
198.330612	199.546827	G:min
199.546827	200.357637	C:min
200.357637	200.763042	Bb:maj
200.763042	201.979257	Ab:maj
201.979257	203.195472	Bb:maj
203.195472	204.411687	Eb:maj
204.411687	204.817092	G:sus4
204.817092	205.627902	G:maj
205.627902	206.844117	Ab:maj
206.844117	208.060332	Bb:maj
208.060332	209.276547	G:min
209.276547	210.087357	C:min
210.087357	210.492762	Bb:maj
210.492762	211.708977	Ab:maj
211.708977	212.925192	Bb:maj
212.925192	214.141407	C:min
214.141407	215.357622	C:min
215.357622	216.573837	Ab:maj
216.573837	217.790052	Bb:maj
217.790052	219.006267	G:min
219.006267	219.817077	C:min
219.817077	220.222482	Bb:maj
220.222482	221.438697	Ab:maj
221.438697	222.654912	Bb:maj
222.654912	223.871127	Eb:maj
223.871127	225.087342	G:maj
225.087342	226.303557	Ab:maj
226.303557	227.519772	Bb:maj
227.519772	228.735987	G:min
228.735987	229.952202	C:min
229.952202	231.168417	Ab:maj
231.168417	232.384632	Bb:maj
232.384632	233.600847	C:min
233.600847	234.817062	C:min
234.817062	235.222467	Ab:maj7
235.222467	236.033277	Bb:7/b7
236.033277	237.249492	Bb:sus4
237.249492	237.654897	C:sus2
237.654897	238.465707	C:sus4(b7)
238.465707	239.681922	C:min7
239.681922	240.087327	Ab:maj7
240.087327	240.898137	Bb:7/b7
240.898137	242.114352	Eb:maj/5
242.114352	243.330567	C:min7
243.330567	244.141377	C:sus4(b7)
244.141377	244.546782	Eb:maj
244.546782	244.952187	Ab:maj7
244.952187	245.762997	Ab:sus2
245.762997	246.979212	Eb:maj/5
246.979212	247.384617	C:sus2
247.384617	248.195427	C:min7
248.195427	249.411642	C:min7
249.411642	250.627857	F:min7
250.627857	251.844072	G:min7
251.844072	253.060287	C:sus2
253.060287	255.087312	C:maj
0.628333	1.461666	N
1.461666	2.294999	N
2.294999	3.128332	N
3.128332	3.961665	N
3.961665	4.794998	N
4.794998	5.628331	N
5.628331	6.461664	N
6.461664	7.294997	N
7.294997	8.12833	N
8.12833	8.961663	N
8.961663	9.794996	N
9.794996	10.628329	N
10.628329	11.461662	N
11.461662	12.294995	N
12.294995	13.128328	N
13.128328	13.961661	N
13.961661	14.794994	N
14.794994	15.628327	N
15.628327	16.46166	N
16.46166	17.294993	N
17.294993	18.128326	N
18.128326	18.961659	N
18.961659	19.794992	N
19.794992	20.628325	N
20.628325	21.461658	N
21.461658	24.79499	G:maj
24.79499	28.128322	G:maj
28.128322	31.461654	G:maj
31.461654	34.794986	G:maj
34.794986	38.128318	G:maj
38.128318	41.46165	G:maj
41.46165	43.128316	G:maj
43.128316	46.461648	E:maj
46.461648	49.79498	E:maj
49.79498	53.128312	C:maj
53.128312	56.461644	C:maj
56.461644	59.794976	D:maj
59.794976	63.128308	D:maj
63.128308	66.46164	G:maj
66.46164	69.794972	G:maj
69.794972	73.128304	E:min
73.128304	76.461636	E:min
76.461636	79.794968	C:maj
79.794968	83.1283	C:maj
83.1283	86.461632	D:maj
86.461632	89.794964	D:maj
89.794964	93.128296	G:maj
93.128296	96.461628	G:maj
96.461628	99.79496	E:min
99.79496	103.128292	E:min
103.128292	106.461624	C:maj
106.461624	108.12829	B:min
108.12829	109.794956	E:maj
109.794956	113.128288	A:min
113.128288	116.46162	D:maj
116.46162	119.794952	G:maj
119.794952	123.128284	G:maj
123.128284	126.461616	E:min
126.461616	129.794948	E:min
129.794948	133.12828	C:maj
133.12828	134.794946	B:min
134.794946	136.461612	E:maj
136.461612	139.794944	A:min
139.794944	143.128276	D:maj
143.128276	146.461608	G:maj
146.461608	149.79494	G:maj
149.79494	153.128272	E:min
153.128272	156.461604	E:min
156.461604	157.294937	C:maj7
157.294937	159.794936	C:maj
159.794936	163.128268	C:maj
163.128268	166.4616	D:maj
166.4616	168.128266	D:maj
168.128266	169.794932	D:maj
169.794932	171.461598	C:maj/5
171.461598	174.79493	G:maj
174.79493	176.461596	G:maj
176.461596	178.128262	E:maj
178.128262	181.461594	E:maj
181.461594	183.12826	E:maj
183.12826	184.794926	C:maj
184.794926	188.128258	C:maj
188.128258	189.794924	C:maj
189.794924	191.46159	D:maj
191.46159	194.794922	D:maj
194.794922	196.461588	D:maj
196.461588	198.128254	G:maj
198.128254	201.461586	G:maj
201.461586	203.128252	G:maj
203.128252	204.794918	E:min
204.794918	208.12825	E:min
208.12825	209.794916	E:min
209.794916	213.128248	C:maj
213.128248	216.46158	C:maj
216.46158	219.794912	D:maj
219.794912	223.128244	D:maj
223.128244	226.461576	G:maj
226.461576	229.794908	G:maj
229.794908	233.12824	E:min
233.12824	236.461572	E:min
236.461572	239.794904	C:maj
239.794904	241.46157	B:min
241.46157	243.128236	E:maj
243.128236	246.461568	A:min
246.461568	249.7949	D:maj
249.7949	251.461566	G:maj
251.461566	254.794898	G:maj
254.794898	256.461564	G:maj
256.461564	258.12823	E:min
258.12823	261.461562	E:min
261.461562	263.128228	E:min
263.128228	264.794894	C:maj
264.794894	266.46156	C:maj
266.46156	268.128226	B:min
268.128226	269.794892	E:maj
269.794892	271.461558	A:min
271.461558	273.128224	A:min
273.128224	274.79489	D:maj
274.79489	276.461556	D:maj
276.461556	278.128222	G:maj
278.128222	281.461554	G:maj
281.461554	283.12822	G:maj
283.12822	284.794886	E:min
284.794886	288.128218	E:min
288.128218	289.794884	E:min
289.794884	291.46155	C:maj7
291.46155	294.794882	C:maj
294.794882	296.461548	C:maj
296.461548	298.128214	D:maj
298.128214	301.461546	D:maj
301.461546	303.128212	D:maj
303.128212	304.794878	G:maj
304.794878	308.12821	G:maj
308.12821	311.461542	G:maj
311.461542	314.794874	G:maj
314.794874	319.79487200000005	G:maj
0.783	1.783	N
1.783	2.783	N
2.783	4.783	F:maj
4.783	6.783	F:7/b7
6.783	10.783	Bb:sus2
10.783	12.783	D:min7/b7
12.783	14.783	F:dim7
14.783	18.783	C:maj/3
18.783	20.783	F:min
20.783	22.783	Bb:maj
22.783	24.783	C:min
24.783	26.783	F:min
26.783	28.783	F:min
28.783	30.783	Bb:maj
30.783	32.783	C:min
32.783	34.783	F:min
34.783	38.783	Bb:maj
38.783	42.783	F:min
42.783	46.783	Ab:maj
46.783	50.783	Bb:maj
50.783	54.745714	F:min
54.745714	58.555238	Bb:maj
58.555238	60.46	C:min
60.46	62.364762	Bb:maj
62.364762	64.269524	F:min
64.269524	66.174286	Bb:maj
66.174286	68.079048	Eb:maj
68.079048	69.98381	F:min
69.98381	71.888572	Bb:maj
71.888572	73.793334	Ab:maj
73.793334	75.698096	Ab:maj
75.698096	77.602858	C:min
77.602858	79.50762	F:min
79.50762	81.412382	Ab:maj
81.412382	83.317144	G:min
83.317144	85.221906	Bb:maj
85.221906	87.126668	G:min
87.126668	89.03143	C:min
89.03143	90.936192	Bb:maj
90.936192	92.840954	C:min
92.840954	94.745716	Ab:maj
94.745716	95.698097	F#:maj
95.698097	96.650478	D:maj/3
96.650478	98.55524	Eb:maj
98.55524	100.460002	F:min
100.460002	102.364764	Eb:maj
102.364764	104.269526	Bb:maj
104.269526	106.174288	Bb:maj
106.174288	108.07905	Eb:maj
108.07905	109.983812	Ab:maj
109.983812	111.888574	A:dim
111.888574	115.698098	Bb:maj
115.698098	117.60286	Eb:maj
117.60286	119.507622	Bb:maj
119.507622	121.412384	Bb:maj
121.412384	123.317146	Eb:maj
123.317146	125.221908	Ab:maj
125.221908	127.12667	A:dim
127.12667	130.936194	Bb:maj
130.936194	134.745718	F:min
134.745718	138.555242	F:min
138.555242	142.364766	F:maj
142.364766	145.221909	Ab:maj
145.221909	146.17429	F:maj
146.17429	148.079052	Ab:maj
148.079052	149.983814	Ab:maj7/7
149.983814	153.793338	Bb:maj
153.793338	155.6981	Eb:maj
155.6981	157.602862	Bb:maj
157.602862	159.507624	Bb:maj
159.507624	161.412386	Eb:maj
161.412386	163.317148	Ab:maj
163.317148	165.22191	A:dim
165.22191	169.031434	Bb:maj
169.031434	170.936196	Eb:maj
170.936196	172.840958	Bb:maj
172.840958	174.74572	Bb:maj
174.74572	176.650482	Eb:maj
176.650482	178.555244	Ab:maj
178.555244	180.460006	A:dim
180.460006	184.26953	Bb:maj
184.26953	188.079054	F:min
188.079054	191.888578	F:min
191.888578	193.79334	F:min
193.79334	198.555245	F:min
0.448043	1.100216	N
1.100216	1.752389	N
1.752389	2.404562	N
2.404562	3.056735	N
3.056735	3.708908	N
3.708908	4.361081	N
4.361081	5.013254	N
5.013254	5.665427	N
5.665427	6.3176	N
6.3176	7.621946	A:min7
7.621946	8.926292	A:min
8.926292	11.534984	A:min7
11.534984	13.491503	C:sus2
13.491503	14.143676	C:maj
14.143676	15.448022	C:sus2
15.448022	16.752368	C:maj
16.752368	18.056714	A:min7
18.056714	19.36106	A:min
19.36106	21.969752	A:min7
21.969752	23.274098	A:min7
23.274098	24.578444	A:sus4(b7)
24.578444	27.187136	A:sus4(b7)
27.187136	29.795828	C:maj/5
29.795828	32.40452	C:maj/5
32.40452	33.708866	A:min/5
33.708866	36.317558	A:min/5
36.317558	37.621904	A:min/5
37.621904	38.92625	C:maj/5
38.92625	41.534942	C:maj/5
41.534942	42.839288	G:sus4
42.839288	44.143634	A:min/5
44.143634	46.752326	A:min/5
46.752326	48.056672	F:maj7
48.056672	49.361018	D:min/5
49.361018	51.96971	D:min/5
51.96971	53.274056	D:min/5
53.274056	54.578402	A:min/5
54.578402	55.882748	A:min/5
55.882748	57.187094	E:maj/5
57.187094	58.49144	E:maj/5
58.49144	59.795786	D:min/5
59.795786	62.404478	D:min/5
62.404478	63.708824	D:min/5
63.708824	65.01317	E:maj
65.01317	67.621862	E:maj
67.621862	68.926208	E:maj
68.926208	70.230554	A:min/5
70.230554	72.839246	A:min/5
72.839246	74.143592	A:min/5
74.143592	75.447938	C:maj/5
75.447938	78.05663	C:maj/5
78.05663	79.360976	C:maj/5
79.360976	80.665322	A:min/5
80.665322	83.274014	A:min/5
83.274014	85.882706	A:min/5
85.882706	88.491398	A:min/5
88.491398	89.795744	A:min/5
89.795744	91.10009	D:min
91.10009	93.708782	D:min/5
93.708782	95.013128	D:min/5
95.013128	96.317474	A:min/5
96.317474	98.926166	A:min/5
98.926166	100.230512	A:min/5
100.230512	101.534858	D:min/5
101.534858	104.14355	D:min/5
104.14355	105.447896	D:min/5
105.447896	106.752242	A:min
106.752242	109.360934	A:min/5
109.360934	110.66528	A:min
110.66528	111.969626	A:min7
111.969626	114.578318	A:min
114.578318	115.882664	A:min7
115.882664	117.18701	C:maj
117.18701	117.839183	C:sus2
117.839183	118.491356	C:maj
118.491356	119.795702	C:sus2
119.795702	121.100048	C:maj
121.100048	122.404394	A:min7
122.404394	125.013086	A:min
125.013086	127.621778	A:min7
127.621778	130.23047	A:sus4(b7)
130.23047	131.534816	A:sus4(b7)
131.534816	134.143508	D:min/5
134.143508	136.7522	D:min/5
136.7522	139.360892	A:min
139.360892	141.969584	E:maj/5
141.969584	144.578276	D:min/5
144.578276	147.186968	D:min/5
147.186968	149.79566	E:maj
149.79566	152.404352	E:maj
152.404352	155.013044	A:min/5
155.013044	157.621736	A:min/5
157.621736	160.230428	C:maj/5
160.230428	162.83912	C:maj/5
162.83912	164.143466	A:min/5
164.143466	166.752158	A:min/5
166.752158	169.36085	A:min/5
169.36085	171.969542	A:min/5
171.969542	173.273888	A:min/5
173.273888	174.578234	D:min/5
174.578234	177.186926	D:min/5
177.186926	178.491272	D:min/5
178.491272	179.795618	A:min/5
179.795618	182.40431	A:min/5
182.40431	183.708656	A:min/5
183.708656	185.013002	D:min/5
185.013002	187.621694	D:min/5
187.621694	188.92604	D:min/5
188.92604	190.230386	E:maj/5
190.230386	192.839078	E:maj/5
192.839078	194.143424	E:maj/5
194.143424	195.44777	A:min
195.44777	196.752116	A:min
196.752116	198.708635	A:min
198.708635	199.360808	G:maj
199.360808	201.9695	F:maj
201.9695	203.926019	F:maj
203.926019	204.578192	F:maj7/7
204.578192	207.186884	D:min
207.186884	209.795576	E:maj
209.795576	212.404268	A:min
212.404268	215.01296	A:min
215.01296	217.621652	A:min
217.621652	218.925998	A:min
218.925998	220.230344	G:maj
220.230344	222.839036	F:maj
222.839036	224.143382	F:maj
224.143382	224.795555	F:maj7/7
224.795555	225.447728	D:min
225.447728	228.05642	D:min
228.05642	230.665112	E:maj
230.665112	233.273804	A:min
233.273804	235.882496	A:min
235.882496	238.491188	D:min/5
238.491188	241.09988	A:min/5
241.09988	243.708572	F:maj/5
243.708572	246.317264	A:min/5
246.317264	248.925956	D:min/5
248.925956	251.534648	D:min
251.534648	254.14334	E:maj
254.14334	256.752032	E:maj
256.752032	259.360724	E:maj
259.360724	263.273762	A:min/5
263.273762	264.578108	A:min/5
264.578108	265.882454	C:maj/5
265.882454	268.491146	C:maj/5
268.491146	269.795492	C:maj/5
269.795492	271.099838	A:min/5
271.099838	273.70853	A:min/5
273.70853	276.317222	A:min/5
276.317222	278.925914	A:min
278.925914	281.534606	A:min/5
281.534606	284.143298	A:min/5
284.143298	285.447644	A:min/5
285.447644	286.75199	C:maj/5
286.75199	289.360682	C:maj/5
289.360682	290.665028	C:maj/5
290.665028	291.969374	A:min/5
291.969374	294.578066	A:min/5
294.578066	297.186758	A:min/5
297.186758	299.79545	A:min
299.79545	302.404142	A:min
302.404142	306.31718	A:min
306.31718	307.621526	G:sus2
307.621526	308.925872	A:min7/b7
308.925872	311.534564	A:min
311.534564	314.143256	A:min
314.143256	314.795429	A:min7
314.795429	317.40412100000003	F:maj/3
0.45	0.995454	N
0.995454	1.540908	N
1.540908	2.086362	N
2.086362	2.631816	N
2.631816	3.17727	N
3.17727	4.268178	F#:maj7
4.268178	5.359086	Ab:7
5.359086	6.449994	Bb:min
6.449994	6.995448	Bb:sus2
6.995448	7.540902	Bb:min7
7.540902	8.63181	F#:maj7
8.63181	9.722718	Ab:maj
9.722718	11.904534	Bb:min
11.904534	12.995442	F#:maj7
12.995442	14.08635	Ab:maj
14.08635	16.268166	Bb:min
16.268166	17.359074	F#:maj7
17.359074	18.449982	Ab:maj
18.449982	19.54089	C#:maj
19.54089	20.631798	C#:sus4
20.631798	22.813614	C#:maj
22.813614	24.449976	Ab:maj/3
24.449976	24.99543	C#:maj
24.99543	27.177246	Bb:min
27.177246	29.359062	F:min
